,spy,spy_lag1,spy500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
504,-0.3999940000000066,0.5399940000000072,1.0699469999999565,8.359863000000132,4.149419999999736,-25.879883000000063,26.909668000001147,40.19970699999976,-119.66992200000095,-162.08007799999905,112.769997
505,0.8899990000000031,-0.3999940000000066,-10.03991700000006,1.4899900000000343,-117.81934000000001,71.02001900000005,11.880370999999286,43.9003900000007,-155.91992200000095,-34.339844000000085,112.370003
506,0.25999500000000353,0.8899990000000031,16.099975000000086,12.860107999999855,153.86913999999888,44.44995199999994,32.92968799999926,47.5,-296.75,-1.680663999999524,113.260002
507,-0.019997000000003595,0.25999500000000353,3.049927000000025,0.43994100000008984,-19.83983999999873,-13.880126999999902,-8.629882999999609,-1.300293000000238,62.769531000001734,-95.68945300000087,113.519997
508,0.3899990000000031,-0.019997000000003595,0.5600589999999102,-9.619873000000098,6.390620000000126,30.22998000000007,-26.770019000000502,22.800293000000238,62.140625,98.62011700000039,113.5
509,1.1900029999999902,0.3899990000000031,4.25,-5.850097999999889,35.29003999999986,19.370116999999937,68.4199209999997,22.099609999999302,-350.41992200000095,117.1396480000003,113.889999
510,-1.110000999999997,1.1900029999999902,5.43994100000009,32.54003899999998,13.909179999998742,-5.729980000000069,-11.549804000000222,43.9003900000007,-665.6308590000008,6.399413999999524,115.080002
511,-0.020004000000000133,-1.110000999999997,-2.149902000000111,-27.5,42.550780000001396,-0.7700199999999313,-15.590331999999762,4.5,-79.4101559999981,-272.17968699999983,113.970001
512,0.5400010000000037,-0.020004000000000133,-6.5,-7.820067999999992,-34.770510000000286,-0.320067999999992,11.82031200000074,-16.800293000000238,112.32031199999983,-154.8701170000004,113.949997
513,0.24000499999999647,0.5400010000000037,8.369995000000017,13.850097999999889,52.0703199999989,60.21997099999999,29.310058999999455,19.300293000000238,-374.30859399999827,-130.859375,114.489998
514,-1.1099999999999994,0.24000499999999647,2.0399170000000595,13.669921000000159,26.830069999999978,2.0200190000000475,-18.540039000000434,20.099609999999302,16.529296999997314,147.64941399999952,114.730003
515,0.6599960000000067,-1.1099999999999994,-11.689941999999974,-25.959960000000137,-98.62010999999984,-8.489990000000034,-102.22021499999937,-51.19970699999976,-175.8105469999973,61.089843000001565,113.620003
516,-0.3600009999999969,0.6599960000000067,11.919922000000042,13.290038999999979,111.32031000000097,36.67993200000001,61.910155999999915,-12.89990299999954,-38.84960900000078,12.470703999999387,114.279999
517,-2.7200010000000105,-0.3600009999999969,-9.269897000000128,-6.0800789999998415,-115.78027000000111,28.760009000000082,-2.520018999999593,21.599609999999302,445.2910159999992,-53.29003999999986,113.919998
518,-0.9899979999999999,-2.7200010000000105,-23.190063999999893,-42.4699700000001,-214.33007999999973,-27.20996100000002,-98.93017600000076,-7.0,53.18945299999905,117.18945399999939,111.199997
519,-0.870002999999997,-0.9899979999999999,-23.089966000000004,-35.46997099999999,-214.48047000000042,-64.25,7.700195000000349,18.0,48.589843000001565,163.2607420000004,110.209999
520,-0.16999799999999254,-0.870002999999997,3.400024999999914,-16.85009799999989,20.25,49.260009999999966,58.37988299999961,-37.5,-828.5,9.419921999999133,109.339996
521,1.0200040000000001,-0.16999799999999254,-3.8601079999998547,-3.1398920000001453,-1.0595699999994395,1.7399900000000343,-85.46972699999878,-19.199706999999762,-91.390625,-32.33007799999905,109.169998
522,-1.1500010000000032,1.0200040000000001,4.9901129999998375,20.010009999999966,42.62988000000041,-59.77001900000005,-142.56005800000094,-63.0,-121.34960900000078,25.569335000000137,110.190002
523,-0.8899990000000031,-1.1500010000000032,-9.320068999999876,-22.050048999999944,-114.87988000000041,-2.4399419999999736,-72.83007799999996,-69.70019599999978,421.33984399999827,-122.48925700000109,109.040001
524,1.1099999999999994,-0.8899990000000031,-13.719970000000103,-42.449951000000056,-53.049810000000434,27.630126999999902,-68.91015700000025,-17.0,180.6894530000027,50.949218000001565,108.150002
525,0.619995000000003,1.1099999999999994,16.160033999999996,15.849853000000167,117.13965000000098,-40.58007799999996,49.580079000000296,-55.89990200000011,145.140625,-149.01953099999992,109.260002
526,-0.8999940000000066,0.619995000000003,10.619995000000017,9.350097999999889,105.60059000000001,-115.7199700000001,43.58007799999996,6.0,417.18945299999905,21.650390999999217,109.879997
527,-2.4200050000000033,-0.8999940000000066,-3.4200439999999617,-4.6201169999999365,-18.610350000000835,-46.43017599999985,-121.07031300000017,-86.79980499999965,-123.08984399999827,70.45996100000048,108.980003
528,0.18000000000000682,-2.4200050000000033,-33.13000499999998,-44.46997099999999,-269.429689999999,-45.59985400000005,21.47021500000028,-28.0,-273.27929700000095,-5.240235000001121,106.559998
529,0.3899990000000031,0.18000000000000682,1.3900149999999485,8.180175999999847,1.7392600000002858,21.629883000000063,76.75,83.39990299999954,146.34960999999748,61.74023500000112,106.739998
530,-0.07999399999999923,0.3899990000000031,-5.4499510000000555,13.0,-95.14941700000054,42.53002900000001,50.910155999999915,13.5,-189.33007799999905,-1.0800780000008672,107.129997
531,-0.18000000000000682,-0.07999399999999923,9.619995000000017,-5.640136999999868,145.17968699999983,-100.16992100000016,-43.99023399999987,-57.5,138.91015600000173,283.5097650000007,107.050003
532,0.11999500000000296,-0.18000000000000682,-2.5800779999999577,-2.369873000000098,-17.610350000000835,1.149902000000111,-155.4799810000004,-68.20019599999978,154.96093699999983,29.200195999999778,106.870003
533,1.870002999999997,0.11999500000000296,8.849975000000086,12.599853000000167,99.38086000000112,53.660155999999915,-39.219725999999355,-7.899902000000111,145.44921899999827,-11.470703999999387,106.989998
534,1.4099960000000067,1.870002999999997,3.1800539999999273,42.689941999999974,-36.420900000000984,52.939941999999974,8.839844000000085,14.899902000000111,195.25,72.140625,108.860001
535,-0.18999500000001035,1.4099960000000067,17.010009999999966,22.490234000000328,160.67090000000098,-27.35009799999989,48.3999019999992,-14.60009700000046,68.359375,149.5,110.269997
536,0.5400010000000037,-0.18999500000001035,2.8900140000000647,0.34985399999959554,47.90917999999874,-126.51000999999997,29.12011700000039,55.20019500000035,94.84961000000112,24.62011799999891,110.080002
537,0.9300000000000068,0.5400010000000037,6.459961000000021,10.11010699999997,78.37988000000041,-70.53002900000001,-12.379882999999609,-1.200195000000349,-32.47851599999922,-83.48046900000008,110.620003
538,-0.6900020000000069,0.9300000000000068,4.510009999999966,17.589844000000085,14.66016000000127,3.280029000000013,-24.709960999999566,-10.799804999999651,-162.8398440000019,70.61035100000117,111.550003
539,-0.7200019999999938,-0.6900020000000069,-2.5100099999999657,-12.909912000000077,-19.269530000001396,39.72998099999995,47.32958999999937,32.5,278.7402350000011,52.46972699999969,110.860001
540,-0.9000010000000032,-0.7200019999999938,-11.599975000000086,-15.610107999999855,-99.16015999999945,21.560058000000026,67.10009799999989,83.89990200000011,53.90820299999905,-55.83007800000087,110.139999
541,1.5299990000000037,-0.9000010000000032,5.349975000000086,-13.77978499999972,82.5996099999993,-12.679931000000124,5.459960999999566,-11.0,139.90039000000252,7.169922000000952,109.239998
542,0.4299999999999926,1.5299990000000037,1.8599859999999353,25.8198239999997,-45.18944999999985,-25.860107999999855,-18.37011700000039,-7.0,39.54101599999922,36.31054699999913,110.769997
543,1.1700060000000008,0.4299999999999926,2.260009000000082,12.959961000000021,4.689449999999852,20.010009999999966,113.74023400000078,49.0,-83.25976599999922,28.449217999999746,111.199997
544,0.11999500000000296,1.1700060000000008,11.650024999999914,31.67016599999988,78.06055000000015,65.76000999999997,-25.37011700000039,-5.399902000000111,-213.38085900000078,37.480469000000085,112.370003
545,-0.04000100000000373,0.11999500000000296,2.349975000000086,5.75,2.1201099999998405,11.880126999999902,-93.31982399999924,-44.20019500000035,99.36914099999922,14.69043000000056,112.489998
546,0.9200060000000008,-0.04000100000000373,-0.23999000000003434,-2.25,-9.75,-7.199951999999939,-59.609864000000016,-46.79980499999965,47.81054600000061,112.21972599999935,112.449997
547,0.8899990000000031,0.9200060000000008,6.0,21.439941999999974,48.59961000000112,68.81982500000004,26.290039000000434,21.0,246.08984399999827,116.51953200000025,113.370003
548,-0.33000199999999325,0.8899990000000031,13.280029000000013,22.239990000000034,118.65038999999888,-0.33984400000008463,63.85986399999911,54.89990200000011,-70.13867199999731,40.20019499999944,114.260002
549,0.5800019999999932,-0.33000199999999325,-0.8399650000001202,-0.4699709999999868,-11.540039999999863,-66.90014699999983,75.42968699999983,13.89990299999954,-239.12109300000157,95.25976600000104,113.93
550,0.18999499999999614,0.5800019999999932,2.6599120000000767,15.169922000000042,7.889650000000984,-18.87988200000018,30.94043000000056,34.60009700000046,-49.77929700000095,106.45019499999944,114.510002
551,1.25,0.18999499999999614,3.7399900000000343,10.160155999999915,0.8505900000000111,-13.94995199999994,14.639648000001216,10.0,132.84960900000078,-29.92968800000017,114.699997
552,-0.6899949999999961,1.25,7.75,24.95996100000002,50.789059999999154,58.94995199999994,42.33007799999814,31.200195999999778,-404.44921899999827,-54.390625,115.949997
553,0.549995999999993,-0.6899949999999961,-3.179932000000008,-14.15014599999995,11.640629999999874,31.07983400000012,75.55029300000115,26.39990200000011,-119.40039000000252,-116.6396480000003,115.260002
554,0.950004000000007,0.549995999999993,2.299927000000025,5.40014599999995,19.12010999999984,28.69018499999993,-19.17041000000063,10.100097999999889,468.4003900000025,-5.0498049999987416,115.809998
555,0.34999899999999684,0.950004000000007,9.109985000000052,14.329834000000119,43.830080000001544,14.069824000000153,10.189941999999064,3.10009700000046,82.47851599999922,126.16992199999913,116.760002
556,-1.1400000000000006,0.34999899999999684,6.190063999999893,5.890136999999868,47.080079999999725,32.59008799999992,30.410156000000825,-5.300293000000238,136.08984399999827,-97.87011700000039,117.110001
557,-0.6600030000000032,-1.1400000000000006,0.5500489999999445,3.6599120000000767,46.55956999999944,78.22998099999995,31.39990200000011,8.100097999999889,24.271484000000783,10.540039000001343,115.970001
558,1.450004000000007,-0.6600030000000032,-9.430053999999927,-30.849853000000167,-39.0,-16.489990999999918,-10.939941000000545,-33.39990200000011,437.4589840000008,96.6103519999997,115.309998
559,0.20999899999999627,1.450004000000007,9.219970999999987,37.54980400000022,46.179690000000846,0.6599129999999604,1.5600580000000264,16.60009700000046,8.07031300000017,-79.54003999999986,116.760002
560,0.6599960000000067,0.20999899999999627,6.229980000000069,8.820068999999876,100.44042999999874,12.870116999999937,64.12011800000073,56.39990299999954,178.3105469999973,-300.890625,116.970001
561,-0.759994000000006,0.6599960000000067,-2.6699220000000423,8.520019000000048,-50.110349999999016,12.709961000000021,5.979980000000069,3.5,374.03906200000347,30.470703999999387,117.629997
562,0.2999950000000098,-0.759994000000006,-2.450072999999975,-8.510009999999966,3.780269999999291,-12.969970999999987,26.439940999999635,0.10009700000045996,-172.66015600000173,71.67968699999983,116.870003
563,0.2900009999999895,0.2999950000000098,0.13000499999998283,-2.9599600000001374,7.9404300000005605,-6.610106999999971,-70.87988200000018,-21.70019500000035,-33.058593999998266,-43.78027300000031,117.169998
564,-0.5100020000000001,0.2900009999999895,6.040038999999979,2.9199210000001585,45.789059999999154,39.910155999999915,26.239746000000196,41.60009799999989,82.30859399999827,-57.109375,117.459999
565,0.8500060000000076,-0.5100020000000001,-2.0,-3.709961000000021,12.320310000000973,-17.360107999999855,50.910155999999915,-1.39990299999954,-206.05859399999827,108.68945300000087,116.949997
566,0.4499969999999962,0.8500060000000076,-0.5200199999999313,8.69995199999994,-50.03027000000111,16.5,5.839844000000085,-5.200195000000349,-501.5214840000008,69.66992199999913,117.800003
567,0.16999800000000675,0.4499969999999962,7.4799809999999525,-2.1999519999999393,70.14062999999987,-44.889892000000145,82.0302730000003,19.5,-38.519531000001734,-103.75,118.25
568,0.38000499999999704,0.16999800000000675,7.3000489999999445,10.850097999999889,45.040030000000115,19.070067999999992,24.29980499999965,6.799804999999651,213.5,56.610351000001174,118.419998
569,-0.8500060000000076,0.38000499999999704,2.219970000000103,12.770019999999931,-10.540030000000115,32.649902999999995,37.47021499999937,5.60009700000046,-448.83007799999905,-214.21972600000117,118.800003
570,1.0700000000000074,-0.8500060000000076,-6.479980000000069,-9.110107999999855,-64.95996999999988,-8.56005899999991,-48.2402349999993,-25.39990200000011,101.23046800000157,-375.2001959999998,117.949997
571,0.6799999999999926,1.0700000000000074,5.719970999999987,17.320068999999876,29.929690000000846,39.28002900000001,49.9799809999995,44.60009799999989,116.05078199999843,-73.65038999999888,119.019997
572,-0.07999399999999923,0.6799999999999926,7.469970000000103,14.0898430000002,69.83007999999973,11.13989300000003,60.62988299999961,33.0,-159.7304690000019,244.19042900000022,119.699997
573,0.6499940000000066,-0.07999399999999923,1.0,-0.4499510000000555,9.969730000000709,16.070067999999992,-1.6396489999988262,-5.39990299999954,-487.6503909999992,-178.20996100000048,119.620003
574,0.7200009999999963,0.6499940000000066,2.75,26.85009799999989,13.980469999998604,-36.050048999999944,-48.430176000000756,-3.900390000000698,140.53906300000017,77.73925799999961,120.269997
575,-0.12999700000000303,0.7200009999999963,12.080078999999841,21.609863000000132,102.25976000000082,14.380126999999902,26.319824999999582,15.900390000000698,-60.29882799999905,-89.3691400000007,120.989998
576,-1.8499989999999968,-0.12999700000000303,-0.5999759999999696,1.9699709999999868,20.700199999999313,52.3698730000001,57.55029300000115,25.39990299999954,-134.28125,-124.03027399999883,120.860001
577,1.549995999999993,-1.8499989999999968,-18.10998500000005,-27.57983400000012,-125.29980999999862,0.350097999999889,-47.530274000000645,-22.300293000000238,136.11132799999905,-16.230469000000085,119.010002
578,0.3899990000000031,1.549995999999993,6.979980000000069,14.919922000000042,74.75,-41.87988300000006,33.20019500000035,41.30029300000024,-545.78125,-225.80956999999944,120.559998
579,-1.139999000000003,0.3899990000000031,8.119995000000017,13.890135999999984,23.799809999998615,1.0598150000000714,17.14990299999954,-3.300293000000238,-212.64843800000017,34.519530999999915,120.949997
580,1.1300040000000138,-1.139999000000003,-4.640014000000065,-23.09008700000004,2.8701099999998405,69.94995100000006,-21.979980999999498,-32.0996099999993,-477.97070299999905,-298.0097650000007,119.809998
581,0.9099959999999925,1.1300040000000138,5.349975000000086,31.330077999999958,12.399420000001555,-39.649902999999995,-106.04980400000022,-51.9003900000007,419.44921899999827,-68.8496099999993,120.940002
582,-1.1999959999999987,0.9099959999999925,9.199951000000056,15.0,72.93065999999999,12.919922000000042,34.89990200000011,13.0,227.5898440000019,-122.85058600000048,121.849998
583,-1.5999989999999968,-1.1999959999999987,-7.149902000000111,-17.27001999999993,-1.4404300000005605,17.650146999999833,87.04003900000043,19.300293000000238,-170.7988289999994,-64.79003899999952,120.650002
584,1.0499949999999956,-1.5999989999999968,-25.330077999999958,-29.550048999999944,-214.7998000000007,-24.410155999999915,-51.310059000000365,-36.70019599999978,235.81054700000095,-148.04980400000022,119.050003
585,0.7799990000000037,1.0499949999999956,8.71008299999994,4.3000489999999445,56.76952999999958,-80.35986400000002,-36.60986299999968,-15.399902000000111,-153.10156200000347,386.7597649999989,120.099998
586,-1.5,0.7799990000000037,13.469970999999987,22.659912000000077,122.59082000000126,23.219970999999987,124.50976599999922,-32.70019500000035,-426.4199219999973,-70.58984299999975,120.879997
587,-0.36999500000000296,-1.5,-18.190063999999893,-37.66992200000004,-158.63086000000112,49.63989300000003,15.270019000000502,-35.69970699999976,-63.22851599999922,11.790038999999524,119.379997
588,-2.450004000000007,-0.36999500000000296,8.920043999999962,-6.7700190000000475,139.88086000000112,-67.88989300000003,-191.3901360000009,-27.0,-216.640625,-142.80957099999978,119.010002
589,-0.29999599999999305,-2.450004000000007,-28.260009999999966,-70.34008799999992,-231.08007999999973,-47.62988300000006,-30.449706999998853,-10.600097999999889,142.3105469999973,154.37011800000073,116.559998
590,-3.620002999999997,-0.29999599999999305,-4.8599850000000515,-4.0,-50.28027000000111,73.38989300000003,45.00976499999979,-10.399902000000111,-224.1914059999981,150.4199210000006,116.260002
591,3.16999899999999,-3.620002999999997,-37.339966000000004,-82.5,-348.7001999999993,-6.389893000000029,-32.810058000000936,-71.20019599999978,-153.03906300000017,-203.8798820000011,112.639999
592,-0.7399979999999999,3.16999899999999,-4.7700190000000475,57.260009999999966,-133.24022999999943,-173.4802239999999,53.480468000001565,-56.0,-139.90039000000252,-256.57031300000017,115.809998
593,1.2200010000000105,-0.7399979999999999,34.11999500000002,-18.27001999999993,393.82030999999915,-18.94995199999994,-155.18017500000042,-105.60009700000046,-161.44921899999827,26.780274000000645,115.07
594,0.8399959999999993,1.2200010000000105,-0.9599610000000212,40.939941999999974,-37.8496099999993,33.19995199999994,-101.12011800000073,-48.0996099999993,800.5,1.2099600000001374,116.290001
595,-2.009994000000006,0.8399959999999993,14.609985000000052,27.72021399999994,154.45996000000014,-32.84985400000005,-129.2700189999996,109.0996099999993,-110.86132799999905,224.54003999999986,117.129997
596,-0.9200060000000008,-2.009994000000006,-12.850097999999889,-42.48022399999991,-115.93065999999999,30.260009999999966,23.740233999999873,-50.5996099999993,-104.95898400000078,123.609375,115.120003
597,0.6800000000000068,-0.9200060000000008,-20.66992100000016,-21.109863000000132,-163.69922000000042,-138.90014699999983,107.6196289999998,34.5996099999993,50.980468000001565,20.720702999999048,114.199997
598,-3.1099999999999994,0.6800000000000068,2.260009000000082,20.070067999999992,8.46972999999889,-104.39990200000011,104.03027400000065,53.5,171.33984399999827,197.44921800000157,114.879997
599,-2.3900000000000006,-3.1099999999999994,-19.21008299999994,-65.06005899999991,-119.75,-129.1499020000001,214.60986299999968,-45.79980499999965,-57.640625,-33.84960900000078,111.769997
600,-3.4699930000000023,-2.3900000000000006,-12.229980000000069,-62.2199700000001,-65.49023999999918,151.23999000000003,-14.17968799999926,-110.60009799999989,-553.580077999999,18.730469000000085,109.379997
601,2.609993000000003,-3.4699930000000023,-40.07995600000004,-75.97998099999995,-376.2802699999993,49.39990200000011,-196.58007800000087,-24.199706999999762,248.07031199999983,81.28906199999983,105.910004
602,-3.4099960000000067,2.609993000000003,17.520019000000048,51.02001999999993,129.5302699999993,10.530029999999897,114.16992200000004,-69.60009700000046,28.458984999997483,22.640625,108.519997
603,3.3700019999999995,-3.4099960000000067,-17.35998500000005,-63.15014699999983,-132.0302699999993,108.33007799999996,-52.22998000000007,-102.89990299999954,29.410156000001734,-158.91015599999992,105.110001
604,0.7099990000000105,3.3700019999999995,8.089966000000004,68.79003899999998,-16.31934000000001,-67.33007799999996,-68.74023499999839,23.699706999999762,478.03125,-70.37988299999961,108.480003
605,1.4499969999999962,0.7099990000000105,-1.2399900000000343,18.580077999999958,-73.37988100000075,-179.89990299999954,-187.88964800000122,56.89990299999954,106.91015600000173,-123.91992200000095,109.190002
606,-2.2900010000000037,1.4499969999999962,28.319946000000073,30.369873000000098,286.2695309999999,74.50976599999967,23.22998000000007,-82.5,-104.02148400000078,-19.790038999999524,110.639999
607,-0.2699960000000061,-2.2900010000000037,-15.28991700000006,-30.39990200000011,-124.05956999999944,-44.029785000000174,-198.86035100000026,22.900390000000698,203.28125,-40.5097650000007,108.349998
608,2.5700000000000074,-0.2699960000000061,-14.290038999999979,-10.199951000000056,-108.33007999999973,-34.89013699999987,75.87011699999948,79.5996099999993,-2.5898440000019036,-321.9501959999998,108.080002
609,-2.0400010000000037,2.5700000000000074,25.809936000000107,51.16992200000004,225.05956999999944,-89.27001999999993,67.18017599999985,55.10009700000046,372.17968800000017,-99.58984299999975,110.650002
610,-1.4100040000000007,-2.0400010000000037,-0.38989200000014534,-28.70996100000002,-1.0595699999994395,27.300048999999944,160.19970700000067,-16.199706999999762,290.07031199999983,-62.300782000000254,108.610001
611,-1.629997000000003,-1.4100040000000007,-32.59008799999992,-30.449951000000056,-317.86035000000084,-133.94995100000006,-29.259766000000127,-26.10009700000046,-142.8105469999973,-4.5595699999994395,107.199997
612,1.6699980000000068,-1.629997000000003,-15.029907000000094,-50.5300299999999,-118.80956999999944,66.89990200000011,10.359862999999677,-4.100097999999889,78.77929699999731,-71.7197269999997,105.57
613,0.620002999999997,1.6699980000000068,11.93994100000009,8.709961000000021,128.6298829999996,39.830079000000296,-20.459960999999566,69.20019500000035,-181.5195309999981,164.27929699999913,107.239998
614,0.33000100000001,0.620002999999997,-3.9799800000000687,3.929932000000008,-39.900391000001036,119.89990199999966,152.20019599999978,-54.70019500000035,102.1601559999981,140.26074300000073,107.860001
615,2.3299949999999967,0.33000100000001,23.8800040000001,10.68994100000009,265.11034800000016,-46.86987299999964,5.790039000000434,-90.10009799999989,9.369140999999217,138.79980400000022,108.190002
616,-0.23999799999999993,2.3299949999999967,12.34997599999997,64.26000999999997,45.049810000000434,-24.640137000000323,-204.9902350000002,57.39990299999954,-741.7285159999992,-61.1503900000007,110.519997
617,1.139999000000003,-0.23999799999999993,-3.790038999999979,-7.179932000000008,-19.429689999999027,-9.829834000000119,40.37988300000143,-2.89990299999954,73.8398440000019,52.4003900000007,110.279999
618,0.8600009999999969,1.139999000000003,22.81005899999991,37.08007899999984,211.83983999999873,100.92993200000001,-20.91992200000186,64.70019599999978,-250.5,114.62988299999961,111.419998
619,-0.4499970000000104,0.8600009999999969,1.9599600000001374,23.030029000000013,5.740240000000995,-4.770019999999931,63.16992200000186,49.19970699999976,-31.230469000001904,-6.360351999999693,112.279999
620,1.2900010000000037,-0.4499970000000104,0.18005399999992733,-7.6501469999998335,25.019529999999577,-170.820068,123.79003899999861,49.19970699999976,170.32031300000017,-100.2597650000007,111.830002
621,-1.7099989999999963,1.2900010000000037,6.630004999999983,32.17016599999988,17.459960000000137,36.69018499999993,30.560058999999455,49.19970699999976,283.0,-196.80956999999944,113.120003
622,-1.7700049999999976,-1.7099989999999963,-8.890014999999948,-44.28002900000001,-10.509760000000824,-22.050047999998696,-24.140136999999413,-23.39990200000011,-88.37109399999827,-187.79003999999986,111.410004
623,-0.9499969999999962,-1.7700049999999976,-18.330077999999958,-32.42016599999988,-148.65038999999888,4.729979999998704,113.68994199999906,41.89990200000011,333.2402340000008,163.83984400000008,109.639999
624,-0.950004000000007,-0.9499969999999962,-4.639892000000145,-18.20996100000002,3.780269999999291,120.31005899999991,-21.239745999999286,36.29980499999965,9.089843999998266,140.6103519999997,108.690002
625,0.29000100000000373,-0.950004000000007,-15.830077999999958,-21.469970999999987,-143.5996099999993,46.6198730000001,42.10986299999968,-56.89990299999954,237.11132799999905,-8.060547000000952,107.739998
626,-2.010002,0.29000100000000373,2.4000240000000304,2.6999519999999393,-10.430659999999989,7.360106999999971,96.5302730000003,-43.69970699999976,-191.93163999999888,101.79980500000056,108.029999
627,-2.099998999999997,-2.010002,-6.40002400000003,-43.510009999999966,-7.330079999999725,98.81982400000015,-65.55029299999842,-31.20019500000035,-236.67968800000017,39.040038999999524,106.019997
628,-0.7699960000000061,-2.099998999999997,-30.53991700000006,-49.88989300000003,-267.3798860000006,-17.68994100000009,-35.65966800000115,-47.89990200000011,-285.7285159999992,5.100586000000476,103.919998
629,-0.04000100000000373,-0.7699960000000061,-9.46008299999994,-23.280029000000013,-95.07031300000017,13.390136999999868,13.17968799999926,-38.30029300000024,67.83984399999827,-83.97070399999939,103.150002
630,0.5299980000000062,-0.04000100000000373,-3.4499519999999393,-5.25,-40.73925799999961,65.34985300000017,-116.14990299999954,-60.19970699999976,301.87890600000173,141.93066499999986,103.110001
631,-0.5100020000000001,0.5299980000000062,0.43994199999997363,16.780029000000013,-46.04980400000022,-47.389892000000145,-18.859862999999677,-36.70019599999978,109.890625,-109.75,103.639999
632,3.870002999999997,-0.5100020000000001,0.45007299999997485,-22.620116999999937,57.13964800000031,-37.45996100000002,-35.689941000000545,-36.79980400000022,360.359375,33.519530999999915,103.129997
633,0.12999700000000303,3.870002999999997,34.38000499999998,75.30004899999994,275.6396530000002,0.5698240000001533,-89.42041000000063,-7.100097999999889,96.78125,-79.68945300000087,107.0
634,0.47000099999999634,0.12999700000000303,7.579956000000038,-0.7600099999999657,119.73045999999886,-107.29980499999965,-86.64990299999772,-21.5,20.908203999999387,-25.140625,107.129997
635,1.5500040000000013,0.47000099999999634,6.729980000000069,19.920166000000336,60.25,-21.45019500000035,-0.38964800000121613,58.5,-3.988281999998435,94.45996100000048,107.599998
636,0.15999599999999248,1.5500040000000013,3.4200439999999617,27.12988299999961,18.309580000001006,-17.339844000000085,-31.47021500000028,-4.799804999999651,129.61914099999922,-206.9394539999994,109.150002
637,0.3000030000000038,0.15999599999999248,14.959961000000021,25.739990000000034,153.4101499999997,-72.33007799999996,-6.27978499999972,78.5996099999993,-82.70898400000078,-297.5400389999995,109.309998
638,-0.5200049999999976,0.3000030000000038,-1.1500240000000304,0.7700199999999313,-3.8603500000008353,-61.20996100000002,48.709960999999566,38.4003900000007,212.96875,89.31933599999866,109.610001
639,-2.0399929999999955,-0.5200049999999976,-0.6099850000000515,-16.050048999999944,-10.899409999999989,-14.890136999999868,129.67968700000165,8.39990299999954,388.75,-69.58984299999975,109.089996
640,-1.1800000000000068,-2.0399929999999955,-27.0,-45.89990200000011,-258.0800799999997,-9.179931000000124,44.610351999998784,-5.5,-42.84961000000112,-55.37011799999891,107.050003
641,3.1699980000000068,-1.1800000000000068,-2.3199469999999565,-20.45996100000002,53.360350000000835,-10.330077999999958,9.479980000000069,54.39990200000011,9.800781000001734,171.65039099999922,105.870003
642,-0.7000050000000044,3.1699980000000068,22.14001499999995,70.77978500000017,74.53905999999915,34.08007799999996,-1.6103510000002643,-15.100097999999889,-1.181640000002517,-18.660155999999915,109.040001
643,0.9000020000000006,-0.7000050000000044,-14.530029000000013,-20.089844000000085,-104.20996000000014,129.65991200000008,136.89013599999998,-37.10009700000046,64.58007800000269,-3.4794920000003913,108.339996
644,1.3599999999999994,0.9000020000000006,20.030029000000013,18.300048999999944,199.35059,51.24023400000033,-27.45019500000035,-42.79980499999965,123.70117199999731,-92.12011799999891,109.239998
645,1.5700000000000074,1.3599999999999994,10.719970999999987,37.28002900000047,103.00976000000082,-4.670166000000336,-22.270019000000502,52.70019500000035,-221.96093799999653,-122.640625,110.599998
646,-0.8499980000000136,1.5700000000000074,14.469970000000103,35.0,101.11034999999902,5.689941999999974,-130.63964899999883,-3.900390000000698,-502.8496090000008,-120.15917900000022,112.169998
647,0.19999700000001042,-0.8499980000000136,-4.5200190000000475,-22.0,11.72950000000128,83.80004800000006,4.290038999999524,-14.099609999999302,55.75,3.579100999999355,111.32
648,-2.349998999999997,0.19999700000001042,-4.770019999999931,-5.550049000000399,-38.06934000000001,-34.81982400000015,-27.439940999999635,70.5996099999993,-213.2207030000027,-96.54980400000022,111.519997
649,2.819999999999993,-2.349998999999997,-9.630004999999983,-51.78002900000001,-33.75,-22.35009699999955,-40.630371000000196,24.60009700000046,199.3613280000027,329.98046799999975,109.169998
650,0.49000499999999647,2.819999999999993,9.090087999999923,56.03002900000001,3.629879999998593,-118.9499520000004,154.16992199999913,6.89990299999954,86.57031199999983,-142.65038999999888,111.989998
651,0.04999600000000726,0.49000499999999647,17.80993699999999,8.429932000000008,205.09961000000112,36.34985400000005,75.76025400000071,26.800293000000238,-73.18164000000252,-165.4794920000004,112.480003
652,-0.27999900000000366,0.04999600000000726,-4.279907000000094,-0.6599120000000767,-43.71972000000096,-12.059815000000071,10.080077999999958,-9.89990299999954,-164.97851599999922,236.29980400000022,112.529999
653,-0.5100020000000001,-0.27999900000000366,4.719970000000103,0.12988300000006348,49.46972000000096,-26.880126999999902,27.609862999999677,-22.300293000000238,33.52929700000095,27.969726999999693,112.25
654,1.1800000000000068,-0.5100020000000001,-3.7100829999999405,-23.800048999999944,-11.12010999999984,122.17993200000001,-35.93017599999985,59.80029300000024,-203.90039099999922,102.4003900000007,111.739998
655,-0.8899990000000031,1.1800000000000068,0.7301029999998718,31.390136999999868,-13.929690000000846,39.10009799999989,-79.3696289999998,15.099609999999302,-155.7792960000006,32.02929699999913,112.919998
